0.11889,0.098761,0.035282,0.05931,2
0.054815,0.0018467,0.025652,0.0033465,2
0.086585,0.070262,0.030646,0.015754,2
0.032923,0.0080228,0.00017699,9.53E-05,2
0.11381,0.019978,0.038136,0.085622,2
0.084407,0.24394,0.035481,0.23348,2
0.0025553,0.12688,0.0012711,0.009697,2
0.27862,0.075858,0.037515,0.050571,2
0.017274,0.053077,0.0016354,0.0069424,2
0.00073643,0.022541,0.00012488,0.0017875,2
0.1705,0.32491,0.0048589,0.032796,2
0.025652,7.75E-05,0.0036796,0.00088383,2
0.0019038,0.087087,0.001812,0.019974,2
0.04806,6.86E-05,6.37E-05,0.0038328,2
0.016445,2.78E-07,0.010329,0.021929,2
0.0011962,0.0036068,0.00020641,0.0022652,2
0.0087704,0.015184,0.0012709,0.00059366,2
0.00049945,0.003012,0.032155,0.014108,2
0.14759,0.17804,2.55E-06,0.039156,2
0.0031813,0.01072,0.0022935,2.94E-05,2
0.011783,0.0031842,1.02E-05,0.0076313,2
0.018847,0.0299,0.0088702,0.014542,2
0.017696,0.02162,0.0068901,0.00045219,2
0.037514,0.016751,0.00010225,0.0045936,2
0.0079912,0.00054288,0.03772,0.017827,2
0.0003273,0.020864,0.005392,0.0044297,2
0.0040095,0.0011673,0.00028997,0.0018454,2
0.011783,0.1074,0.075386,0.021384,2
0.45236,0.087693,0.017273,0.0071281,2
0.028632,0.018539,0.00054809,0.0065096,2
0.073932,0.046384,0.12408,0.042554,2
0.23138,0.024283,0.062812,0.026595,2
0.021257,0.064097,0.029175,0.09389,2
0.046671,0.042032,0.20121,0.16622,2
0.046212,0.029188,0.012015,0.076198,2
0.062013,0.00059253,0.0029455,0.037872,2
0.17715,0.012622,0.011213,0.17938,2
0.01459,0.28491,0.037515,0.063888,2
0.063345,0.076432,0.011439,0.026312,2
0.013954,0.029541,0.0040768,0.017669,2
0.065779,0.04246,0.10193,0.050851,2
0.1211,0.13895,0.11561,0.041961,2
0.0053142,0.16016,0.029357,0.044864,2
0.065779,0.042458,0.32355,0.14398,2
0.13676,0.0097786,0.021257,0.034107,2
0.11202,0.017566,0.0083763,0.0038421,2
0.39024,8.68E-05,0.066875,0.08807,2
0.010329,0.1291,0.037927,0.134,2
0.0099009,0.093934,0.042405,0.00093729,2
0.13993,0.04462,0.0048588,0.14116,2
0.010221,0.0017154,0.021568,0.0013401,2
0.025143,0.059465,0.011439,0.057643,2
0.017555,0.0051042,0.00049947,0.02007,2
0.0079912,0.022233,0.0045665,0.0098514,2
0.0051601,6.71E-06,0.00085645,0.0017178,2
0.0062018,0.0017151,0.00098565,0.0054436,2
0.0091736,0.0021715,0.0031814,0.0043402,2
0.00059911,0.024284,0.0064558,0.012065,2
0.00027209,0.0014287,0.024473,0.011408,2
0.064421,0.080495,0.014206,0.11716,2
6.37E-05,0.026595,0.014206,0.0074013,2
0.00022198,0.058708,0.05708,0.09636,2
0.049234,0.00061779,0.0055492,0.040392,2
0.0019038,0.0089759,0.013954,0.0057718,2
0.00011325,0.0008706,0.0029458,0.0025503,2
0.0033025,0.0055579,0.011439,0.0026348,2
0.0007656,0.069445,0.00085643,0.0019395,2
0.0027192,0.20475,0.048294,0.028681,2
0.0048589,0.002076,2.84E-07,0.0013769,2
0.00017695,0.0019357,0.011783,0.0012721,2
0.089108,0.0024704,0.00016307,0.012329,2
0.027385,0.0050306,0.00034683,5.88E-05,2
0.022516,0.026765,0.0032416,2.12E-06,2
0.13597,0.06647,0.000599,0.069853,2
0.035081,0.033781,0.00381,0.0078951,2
0.088474,0.0030682,0.005237,0.092839,2
0.00016309,0.15768,0.0033024,0.0061788,2
0.0018576,0.046387,0.0050083,0.044468,2
0.084098,0.042036,0.016037,0.040315,2
0.023322,0.047504,0.0014679,0.0094943,2
0.001767,0.0083972,0.0030624,0.0010618,2
0.027561,0.0048127,0.00088792,0.0053638,2
0.0051601,0.078741,0.029539,0.0015858,2
0.20892,0.13972,0.00095255,0.017566,2
0.11816,0.013691,0.011899,0.01444,2
0.074803,0.00069734,0.0062016,0.081132,2
0.0011238,0.024282,0.0066275,0.0088979,2
0.015503,0.00051873,2.83E-05,0.0028986,2
0.076265,0.053559,0.040455,0.024953,2
0.012845,0.050023,0.0045667,0.036333,2
0.011325,0.014057,0.0013093,0.014491,2
0.00023812,0.0029551,0.005629,0.0024516,2
0.013579,0.13818,0.0040771,0.00011652,2
0.0003273,0.083757,0.0092757,0.055729,2
0.0048589,0.0052529,0.0023447,0.010821,2
0.0025553,0.00011807,0.00028999,0.0029246,2
0.016995,0.0083983,1.14E-06,0.010597,2
0.017696,0.0065225,0.013456,0.023378,2
0.0015926,0.018681,0.0049334,0.02401,2
0.00054815,0.00072483,0.00014977,0.00037181,2
0.006979,0.0019369,0.0085723,0.00020501,2
1.81E-05,0.019253,0.0031217,0.00070307,2
0.00054815,0.022698,2.83E-05,0.015784,2
0.0013092,0.0020751,0.00032736,0.0002559,2
0.0059529,9.67E-06,0.0019504,2.88E-05,2
0.00047594,0.0023181,0.00079529,0.0011304,2
0.022357,0.0065234,0.015239,0.015485,2
0.0013874,0.018823,0.00040883,0.01166,2
4.08E-05,0.0098803,9.17E-05,0.0012863,2
0.00012486,0.0014675,0.00032727,0.00014809,2
0.001767,0.023169,0.0010192,0.0010384,2
0.0062018,0.0148,0.00010217,0.014094,2
0.00014978,0.023965,1.39E-05,0.0042434,2
0.0019978,0.0016301,0.00091978,0.0017201,2
0.00028993,0.0048852,0.0022427,0.0015561,2
0.0020941,0.00015441,0.0024488,0.00087601,2
0.015371,0.0012765,4.54E-06,0.0097701,2
0.00022198,0.0083975,0.0023964,0.0028789,2
0.0111,0.00045069,0.0032415,0.0075746,2
0.034882,0.017703,0.0001022,0.030521,2
0.005629,0.0058714,0.00017694,0.0046598,2
0.023484,0.025426,0.0013092,0.0063824,2
0.045528,0.00061734,0.0028884,0.0052518,2
0.063345,0.0023682,0.023159,0.02347,2
8.18E-05,1.08E-06,0.0027749,0.00035334,2
0.0061182,0.03135,0.0013093,0.00056208,2
0.031208,0.033022,0.0062859,0.012183,2
0.039604,0.031534,0.00034685,0.012808,2
0.0071579,0.022697,0.0037445,0.00777,2
0.065234,0.017981,0.0037443,0.014317,2
0.074222,0.0047411,0.003426,0.00021423,2
0.0051601,0.020418,0.0039423,0.0011924,2
0.0062859,0.043101,4.79E-05,0.010363,2
0.094918,0.0041879,0.0048588,0.015739,2
0.0057091,0.074159,0.0019038,0.0054026,2
0.012368,0.054036,0.0029458,0.0071008,2
0.020947,0.0054046,0.00085649,0.019555,2
6.37E-05,0.038298,0.001271,0.0052971,2
0.0337,0.021466,0.00032728,0.012909,2
0.0030624,0.012972,0.0018578,0.0055667,2
0.0019505,0.02301,0.0050082,0.00040977,2
0.0072482,0.00059217,0.0048588,0.0022754,2
0.0088703,0.058454,0.0092759,0.044723,2
0.025823,0.0024709,0.00073653,0.027618,2
0.014978,0.00049532,4.54E-06,3.29E-05,2
0.015769,0.0063576,3.43E-05,0.00017046,2
0.0071579,0.0001182,0.00016309,0.002196,2
0.010546,0.016221,0.00079531,0.0026916,2
0.023321,0.0036692,0.00043065,0.00097072,2
0.010221,0.02177,0.00057341,0.0038643,2
0.0013874,0.013091,0.010877,0.0044971,2
0.0011962,0.017981,0.0016787,0.0026933,2
0.0052368,0.084656,0.0033026,0.070328,2
0.070501,0.010087,0.00017698,0.0066268,2
0.0054704,0.034163,0.0015503,0.017464,2
0.005629,0.069719,0.0046387,0.015481,2
0.019287,0.00014165,0.00057342,0.00043133,2
0.0029457,0.057461,0.0010192,0.0096682,2
0.010988,0.077005,0.00043066,0.00062324,2
0.0042835,0.016353,0.0044239,0.0011125,2
0.069937,0.0034842,0.014589,0.027083,2
