0.0048268,0.014878,0.016859
0.0041073,0.012884,0.016156
0.0030668,0.010589,0.015563
0.0020465,0.0086647,0.015448
0.0014268,0.007866,0.015982
0.0014824,0.0090573,0.016988
0.0020784,0.012202,0.017895
0.003082,0.017257,0.018061
0.0044589,0.023531,0.0173
0.0061105,0.029393,0.015958
0.0081327,0.034123,0.014708
0.010556,0.037389,0.01438
0.013103,0.03911,0.015695
0.015247,0.039757,0.018417
0.016569,0.039836,0.021469
0.017152,0.039761,0.023968
0.017308,0.039843,0.025305
0.017336,0.040024,0.025805
0.017331,0.040169,0.026377
0.017307,0.040148,0.027725
0.017262,0.039429,0.029891
0.0172,0.03837,0.032382
0.017136,0.037939,0.034681
0.017111,0.038688,0.036323
0.017113,0.040426,0.036945
0.017063,0.041515,0.036366
0.016842,0.040964,0.034895
0.016425,0.038856,0.033133
0.015645,0.034824,0.031588
0.014417,0.029532,0.030668
0.012835,0.02471,0.030498
0.010819,0.020517,0.030543
0.0083474,0.01705,0.029882
0.0057038,0.015216,0.027986
0.0034306,0.014778,0.025031
0.0019794,0.014842,0.021732
0.0013244,0.014873,0.018714
0.0011756,0.014783,0.016567
0.0011938,0.014723,0.015265
0.0012275,0.014777,0.014317
0.0012571,0.01472,0.013339
0.0013013,0.014287,0.012121
0.0014444,0.014327,0.010842
0.00183,0.015251,0.0097682
0.0026003,0.016089,0.0090969
0.0039032,0.016856,0.0087023
0.0056828,0.01881,0.0083869
0.0075094,0.02241,0.0080795
0.0088067,0.027273,0.0079177
0.0094881,0.032885,0.007964
0.0097049,0.038343,0.0082566
0.0096965,0.04347,0.0088158
0.009654,0.048204,0.0095599
0.0097939,0.051793,0.010325
0.010427,0.053464,0.010982
0.011722,0.053787,0.011304
0.013417,0.053648,0.011353
0.015215,0.053701,0.011354
0.016864,0.054268,0.011349
0.018185,0.054918,0.01126
0.019275,0.055145,0.010887
0.020219,0.055066,0.010107
0.021034,0.05528,0.0090756
0.021668,0.055485,0.0082012
0.02209,0.05508,0.007856
0.022383,0.05413,0.0067489
0.021086,0.051736,0.007594
0.019291,0.049962,0.0077802
0.017836,0.046284,0.0081292
0.017227,0.040002,0.0089875
0.01647,0.033682,0.0088085
0.016266,0.027869,0.00862
0.01627,0.021546,0.0096929
0.0165,0.019777,0.0089224
0.017357,0.016076,0.0080891
0.017175,0.014428,0.0077887
0.017575,0.015534,0.0076255
0.019314,0.018031,0.0080006
0.017442,0.019207,0.0081818
0.015772,0.018672,0.0081846
0.014822,0.0193,0.0099507
0.013747,0.019947,0.0099367
0.013329,0.019586,0.010145
0.012521,0.021031,0.010259
0.012642,0.020989,0.0099646
0.011993,0.020628,0.0095381
0.011963,0.0235,0.010756
0.011968,0.026056,0.010929
0.012236,0.024739,0.010407
0.012103,0.024381,0.010035
0.01127,0.02455,0.0093695
0.012263,0.030097,0.0096618
0.012099,0.029986,0.0098662
0.012007,0.030264,0.0081672
0.012279,0.029171,0.0082685
0.011434,0.029359,0.008353
0.011206,0.029444,0.0089841
0.0097779,0.028046,0.0087666
0.0068727,0.026315,0.0089872
0.012831,0.02516,0.0088119
0.014501,0.02607,0.0099648
0.014089,0.031455,0.0082105
0.015572,0.039619,0.025522
0.015028,0.043491,0.028838
0.019618,0.042155,0.0295
0.018744,0.04249,0.032689
0.018586,0.043067,0.032951
0.018013,0.039804,0.03435
0.020457,0.037752,0.032657
0.020234,0.03739,0.033744
0.020845,0.038809,0.03377
0.020921,0.038622,0.033619
0.020576,0.032398,0.033652
0.021419,0.032208,0.034589
0.022065,0.031872,0.03769
0.021861,0.03283,0.037657
0.02173,0.032812,0.038002
0.021586,0.032662,0.037057
0.021432,0.032461,0.037196
0.021355,0.031657,0.036641
0.016399,0.032235,0.036708
0.014814,0.031314,0.035601
0.015245,0.024661,0.035966
0.014807,0.016289,0.021618
0.016199,0.020308,0.018109
0.013876,0.026052,0.017298
0.013968,0.031237,0.016307
0.014612,0.034918,0.015614
0.017373,0.038715,0.013007
0.01806,0.041867,0.012926
0.020589,0.044324,0.011864
0.021214,0.04309,0.011933
0.021901,0.043525,0.011976
0.021585,0.043732,0.011675
0.021002,0.044151,0.01187
0.020932,0.045579,0.0088792
0.021823,0.04462,0.0088897
0.024441,0.044465,0.0087954
0.024394,0.045317,0.010097
0.024313,0.04568,0.010177
0.023936,0.045779,0.011029
0.023578,0.046839,0.010954
0.023897,0.047219,0.011821
0.023635,0.048995,0.012184
0.023237,0.052114,0.0094063
0.023021,0.044229,0.010004
0.020856,0.038234,0.011221
0.021738,0.032457,0.0089397
0.021876,0.02885,0.010364
0.0224,0.029123,0.010638
0.019264,0.025628,0.010689
0.017222,0.022907,0.010852
0.015701,0.024142,0.011333
0.014873,0.023791,0.011442
0.014396,0.023586,0.012892
0.01486,0.023318,0.012867
0.01672,0.027698,0.012837
0.015666,0.025716,0.012757
0.013431,0.026059,0.012418
0.01544,0.025236,0.011508
0.015451,0.026471,0.011758
0.015545,0.026385,0.010964
0.017047,0.025046,0.011269
0.017039,0.024697,0.010423
0.016873,0.02284,0.0096304
0.016194,0.020364,0.010641
0.017173,0.020474,0.011015
0.018461,0.020627,0.010395
0.017545,0.020786,0.010848
0.016822,0.021451,0.0093804
0.013119,0.017116,0.0090993
0.013545,0.019036,0.0092984
0.01304,0.019019,0.0094456
0.013881,0.016652,0.0090614
0.014091,0.016615,0.0091178
0.014093,0.016893,0.007775
0.013553,0.01611,0.0071912
0.011282,0.012167,0.0072359
0.011348,0.011519,0.0077925
0.013828,0.012834,0.0077962
0.013449,0.013469,0.0073792
0.013535,0.012227,0.006985
0.013737,0.013842,0.006816
0.012779,0.013898,0.0067153
0.012904,0.014151,0.0070562
0.013294,0.015103,0.0073943
0.021171,0.019543,0.0061922
0.019697,0.019561,0.005449
0.018415,0.019226,0.0056724
0.021269,0.018999,0.0065033
0.02155,0.018915,0.0065059
0.021553,0.020746,0.0069264
0.021237,0.020145,0.0066583
0.021201,0.020411,0.0066356
0.020588,0.021125,0.006436
0.020852,0.02121,0.0063797
0.021258,0.022567,0.0064538
0.022287,0.022887,0.009136
0.022367,0.020928,0.0095571
0.02476,0.023818,0.0094273
0.026328,0.024008,0.0094436
0.024808,0.023916,0.0094541
0.024771,0.023743,0.01052
0.024414,0.023928,0.011048
0.023848,0.029723,0.011577
0.023294,0.02945,0.011391
0.023525,0.028518,0.011496
0.015633,0.025592,0.011925
0.015313,0.0254,0.011691
0.015154,0.027606,0.011352
0.013203,0.034357,0.011197
0.013987,0.039713,0.014224
0.01402,0.039956,0.019734
0.013988,0.039275,0.019734
0.014139,0.038931,0.019445
0.013985,0.038461,0.021457
0.013683,0.038971,0.021785
0.013327,0.038759,0.023906
0.013443,0.041264,0.020348
0.014783,0.043935,0.021572
0.012822,0.042974,0.02275
0.010553,0.042485,0.022743
0.010629,0.042073,0.024887
0.010729,0.042021,0.026368
0.011264,0.0447,0.026295
0.012136,0.046656,0.025939
0.012463,0.050726,0.027098
0.012956,0.051617,0.026916
0.013121,0.04943,0.026651
0.012957,0.049772,0.027266
0.01349,0.048064,0.027418
0.013433,0.041798,0.026293
0.013464,0.035585,0.023377
0.016424,0.033505,0.021154
0.023038,0.037008,0.022516
0.024808,0.037649,0.026986
0.028445,0.039387,0.0259
0.056345,0.049191,0.028513
0.095581,0.052393,0.026315
0.097059,0.049545,0.028146
0.11002,0.052495,0.027034
0.15658,0.07327,0.027391
0.16139,0.071903,0.027389
0.16611,0.084155,0.027997
0.17898,0.087489,0.026169
0.20763,0.091159,0.027981
0.21757,0.08814,0.029899
0.22035,0.084027,0.044673
0.22589,0.083449,0.050167
0.22768,0.082447,0.050041
0.22747,0.085259,0.049885
0.22695,0.085834,0.05017
0.22971,0.089139,0.050166
0.22878,0.089844,0.050343
0.22626,0.089804,0.046701
0.22128,0.085366,0.045649
0.22016,0.085299,0.041144
0.21761,0.087605,0.040258
0.1901,0.081811,0.037099
0.15122,0.07719,0.037225
0.14863,0.080895,0.036018
0.13409,0.07661,0.035434
0.087157,0.055813,0.033888
0.080165,0.057726,0.035095
0.075438,0.046933,0.03226
0.062461,0.045785,0.033157
0.03322,0.038452,0.030978
0.024744,0.033418,0.029043
0.023641,0.038675,0.013325
0.017662,0.039224,0.0089201
0.016626,0.041392,0.0089249
0.024477,0.038588,0.0090199
0.024586,0.037515,0.0088683
0.021093,0.037627,0.0089092
0.022003,0.036343,0.0086189
0.021492,0.037047,0.009044
0.020064,0.037311,0.010347
0.020385,0.039143,0.010469
0.019302,0.034733,0.010475
0.019269,0.030517,0.011551
0.019148,0.030714,0.011296
0.019793,0.028098,0.010701
0.025645,0.030906,0.01064
0.025461,0.028926,0.010173
0.02545,0.027681,0.0091804
0.027538,0.027452,0.010341
0.027585,0.025943,0.0086705
0.027583,0.025255,0.010953
0.024621,0.025108,0.010985
0.024359,0.019915,0.010668
0.023746,0.021097,0.010409
0.023168,0.019604,0.011082
0.015316,0.019427,0.010526
0.016902,0.021153,0.013927
0.019647,0.021383,0.014893
0.020018,0.022377,0.016402
0.020951,0.022491,0.02344
0.02089,0.038369,0.022102
0.022184,0.040839,0.021971
0.02453,0.046265,0.021924
0.026102,0.052939,0.020877
0.027254,0.060584,0.02098
0.027355,0.066108,0.020996
0.022255,0.066772,0.021045
0.02307,0.069545,0.021123
0.023298,0.069593,0.023179
0.021332,0.069494,0.026566
0.02128,0.069228,0.028057
0.021677,0.071021,0.025845
0.023777,0.071844,0.026327
0.022655,0.072721,0.032841
0.025047,0.077892,0.033049
0.025696,0.077521,0.033509
0.025728,0.079297,0.033506
0.024415,0.080686,0.029561
0.026341,0.080949,0.029441
0.024831,0.081098,0.027942
0.024064,0.082883,0.020597
0.02675,0.06672,0.020315
0.026866,0.062212,0.020345
0.029255,0.056843,0.020453
0.027218,0.049729,0.020654
0.025847,0.044353,0.020601
0.024887,0.038316,0.02051
0.024271,0.033545,0.023124
0.024125,0.032111,0.025964
0.025499,0.033769,0.023922
0.025443,0.034687,0.019406
0.027576,0.034287,0.017907
0.027495,0.038352,0.019008
0.026427,0.041292,0.01835
0.026141,0.040607,0.013321
0.026278,0.033567,0.012819
0.031611,0.036583,0.012592
0.033456,0.035208,0.012939
0.034274,0.035007,0.012679
0.032348,0.033319,0.01292
0.039753,0.032312,0.01299
0.052984,0.02971,0.013086
0.058288,0.030245,0.013123
0.078903,0.033964,0.013684
0.084163,0.034877,0.013851
0.090277,0.034879,0.014029
0.10058,0.039474,0.019665
0.11924,0.039732,0.021772
0.13005,0.039694,0.020674
0.13053,0.039955,0.018114
0.13543,0.039515,0.017915
0.13665,0.038455,0.018066
0.13442,0.038449,0.018733
0.136,0.035864,0.018096
0.13801,0.032432,0.018615
0.14384,0.032329,0.017327
0.14127,0.032381,0.017449
0.13497,0.029313,0.018241
0.13312,0.028918,0.01981
0.1319,0.026141,0.022829
0.12897,0.023536,0.026577
0.12168,0.023459,0.033236
0.10869,0.023468,0.041019
0.10195,0.02393,0.041167
0.078978,0.019955,0.040626
0.069146,0.018992,0.042966
0.066008,0.01917,0.045313
0.056294,0.017235,0.040644
0.0377,0.01906,0.038534
0.028411,0.019071,0.037064
0.027315,0.01753,0.036711
0.022523,0.015811,0.036967
0.022251,0.015216,0.037012
0.022274,0.015187,0.036971
0.021455,0.014326,0.036339
0.018843,0.014717,0.037078
0.014031,0.014564,0.036993
0.015596,0.014504,0.036483
0.015798,0.015226,0.034889
0.015798,0.015052,0.033555
0.015793,0.015687,0.030993
0.016328,0.015572,0.027368
0.016402,0.015507,0.021536
0.016661,0.017297,0.013472
0.015785,0.016285,0.013286
0.016452,0.018734,0.01326
0.016263,0.019257,0.011185
0.013691,0.019845,0.010157
0.01305,0.016675,0.0091896
0.013069,0.013983,0.0099167
0.012814,0.018112,0.0097999
0.01282,0.018388,0.0099898
0.011461,0.018807,0.01058
0.010292,0.018534,0.01051
0.010865,0.020856,0.010452
0.0097687,0.018654,0.010452
0.0097416,0.017931,0.0089803
0.0091145,0.018007,0.0093866
0.0075367,0.017757,0.010194
0.0078903,0.01757,0.010167
0.0083236,0.017612,0.0096034
0.0083443,0.016839,0.0094746
0.0083458,0.017768,0.0083363
0.0083723,0.019056,0.0074217
0.0078081,0.017294,0.0074217
0.0073157,0.017374,0.0074661
0.0070192,0.015649,0.0074803
0.0070096,0.015504,0.0076798
0.0067754,0.014725,0.00626
0.0067588,0.012819,0.0062614
0.0071748,0.01281,0.0055445
0.0058161,0.0086843,0.0061744
0.0060419,0.0084571,0.0087891
0.0059583,0.0079292,0.0098339
0.0059209,0.0084862,0.012755
0.0057922,0.007002,0.015794
0.0059091,0.0081346,0.016087
0.0077149,0.0081457,0.020475
0.0069795,0.0085889,0.025591
0.0086485,0.0086181,0.024543
0.0088802,0.0082283,0.029094
0.0085801,0.0092878,0.033869
0.0094769,0.010924,0.035451
0.0090159,0.012958,0.038003
0.0094447,0.011758,0.038446
0.0096693,0.012895,0.038593
0.0095999,0.028882,0.038923
0.0094841,0.029447,0.04083
0.0098709,0.03057,0.042158
0.010142,0.032246,0.044134
0.010736,0.034075,0.046668
0.010721,0.036204,0.049545
0.011371,0.038589,0.051946
0.011646,0.041183,0.05144
0.012098,0.044169,0.052275
0.013077,0.046385,0.051227
0.013367,0.048719,0.048962
0.014458,0.050455,0.053233
0.010908,0.056009,0.048906
0.01225,0.061643,0.039855
0.0089638,0.070361,0.045035
0.0076221,0.080704,0.036193
0.008472,0.092147,0.023278
0.0057733,0.10659,0.019059
0.0071067,0.12137,0.0067575
0.0038789,0.18111,0.005477
0.00079116,0.33744,0.0078572
