0.0099237,0.021212,0.003496
0.0098776,0.022068,0.0036941
0.0099379,0.022573,0.0044573
0.011033,0.022722,0.0038327
0.013202,0.024165,0.0046299
0.019377,0.026226,0.0046788
0.023618,0.026474,0.0046823
0.025599,0.024175,0.0048777
0.02958,0.026973,0.0050451
0.037614,0.026782,0.0065032
0.038188,0.02812,0.0068483
0.038231,0.030293,0.0064407
0.042442,0.032873,0.0064276
0.040932,0.035611,0.006006
0.04034,0.033576,0.0058699
0.041418,0.032833,0.0062448
0.044252,0.034926,0.006578
0.043412,0.037008,0.0082438
0.043915,0.030929,0.0085356
0.044862,0.028726,0.0085211
0.044643,0.035274,0.0077861
0.048183,0.036881,0.0082701
0.047791,0.036564,0.0081097
0.050168,0.036466,0.0073279
0.05388,0.037667,0.0072747
0.05168,0.03986,0.0079506
0.046662,0.037975,0.01065
0.042831,0.039127,0.010767
0.040761,0.057204,0.011175
0.049127,0.05503,0.010987
0.042539,0.060085,0.0094973
0.042024,0.066656,0.0093281
0.04306,0.065296,0.0093257
0.038879,0.067892,0.0093859
0.035997,0.06769,0.0093056
0.037134,0.06697,0.010089
0.036369,0.06779,0.0097495
0.033571,0.06601,0.0093255
0.033755,0.063721,0.0075635
0.032864,0.069749,0.0072764
0.031258,0.069517,0.0077084
0.03179,0.063535,0.007795
0.028492,0.06115,0.0074338
0.028822,0.061365,0.0074094
0.02815,0.064285,0.0079966
0.023389,0.066462,0.007959
0.032846,0.062797,0.0085754
0.031722,0.064254,0.0063796
0.034244,0.069316,0.0062765
0.039225,0.060218,0.0078082
0.034942,0.059397,0.0088355
0.035198,0.054998,0.0097084
0.040231,0.052504,0.012264
0.042162,0.065236,0.014868
0.069057,0.061734,0.016107
0.07254,0.06945,0.018871
0.080152,0.079876,0.018814
0.098446,0.084387,0.028381
0.1001,0.084001,0.028342
0.10627,0.083935,0.028404
0.13496,0.07879,0.03455
0.14144,0.07876,0.048783
0.1443,0.081646,0.052218
0.14365,0.082222,0.053847
0.14865,0.085877,0.055192
0.14697,0.08257,0.054603
0.15288,0.079184,0.054681
0.14344,0.11401,0.06337
0.15784,0.13475,0.063103
0.15491,0.14651,0.063295
0.1508,0.15295,0.061184
0.14552,0.15239,0.060933
0.14395,0.15404,0.061604
0.14059,0.16271,0.05953
0.14009,0.15004,0.058736
0.11408,0.15366,0.05755
0.11063,0.14249,0.055503
0.1021,0.13236,0.055372
0.083534,0.1274,0.045788
0.081861,0.12739,0.045823
0.075461,0.12837,0.046167
0.047256,0.12688,0.040073
0.04073,0.127,0.025422
0.039077,0.13258,0.021948
0.039276,0.13309,0.020223
0.037859,0.12926,0.019028
0.037724,0.14042,0.019718
0.03184,0.17792,0.020478
0.03412,0.14329,0.0098464
0.021306,0.12565,0.0098195
0.02132,0.10747,0.0097305
0.02052,0.092019,0.0097637
0.018576,0.095889,0.009009
0.020061,0.094894,0.010173
0.018899,0.08087,0.0093172
0.016266,0.090012,0.0077918
0.017369,0.085032,0.0079097
0.017562,0.093974,0.0076386
0.019197,0.094185,0.0072779
0.019233,0.10024,0.0072463
0.019784,0.10805,0.0072957
0.023116,0.11049,0.0068899
0.022658,0.11026,0.0068846
0.024598,0.12953,0.0075513
0.024618,0.12558,0.0074961
0.030273,0.12406,0.0081309
0.026642,0.13106,0.0081925
0.027974,0.12429,0.0075027
0.028231,0.094474,0.0066803
0.04115,0.096601,0.0079266
0.045449,0.10234,0.0088853
0.046098,0.10351,0.008888
0.047588,0.10891,0.0088137
0.057247,0.11997,0.0088399
0.055487,0.11875,0.0079447
0.055313,0.11926,0.0085903
0.05696,0.11336,0.0089602
0.064247,0.1202,0.0087613
0.069797,0.11534,0.0098927
0.073052,0.11638,0.0096566
0.073721,0.11246,0.010277
0.086764,0.12149,0.012564
0.11686,0.12506,0.012592
0.12383,0.13042,0.028368
0.12496,0.1115,0.027695
0.12594,0.12082,0.028412
0.16188,0.12251,0.031264
0.16175,0.12244,0.040427
0.16052,0.11806,0.047858
0.16598,0.11032,0.050864
0.17738,0.13334,0.053652
0.17244,0.12519,0.058957
0.17316,0.13075,0.061038
0.17384,0.13079,0.061687
0.17605,0.1157,0.063401
0.17819,0.11901,0.065073
0.17849,0.11841,0.066315
0.18714,0.1266,0.065815
0.18055,0.12442,0.065756
0.17685,0.11979,0.064044
0.17239,0.11824,0.064538
0.17165,0.12158,0.063924
0.15961,0.10666,0.061972
0.12719,0.10437,0.061944
0.1211,0.099165,0.046472
0.11793,0.10293,0.046394
0.11514,0.089826,0.045728
0.073625,0.094792,0.042219
0.074985,0.093789,0.033017
0.074926,0.094208,0.028129
0.070017,0.09417,0.025224
0.043353,0.070113,0.021232
0.043734,0.073213,0.015174
0.044938,0.067807,0.014333
0.043562,0.095062,0.014649
0.034558,0.1073,0.015039
0.033285,0.12498,0.011887
0.037648,0.13085,0.010236
0.032795,0.12595,0.018699
0.043267,0.12629,0.019991
0.050138,0.12899,0.020133
0.052356,0.18099,0.024829
0.052387,0.1796,0.025038
0.05139,0.17805,0.024687
0.051964,0.18477,0.025912
0.051938,0.18608,0.025948
0.053891,0.183,0.027195
0.058842,0.18233,0.028012
0.058558,0.18928,0.029599
0.057048,0.18848,0.029447
0.059518,0.18802,0.027593
0.059336,0.1894,0.027765
0.066505,0.19319,0.027649
0.065959,0.19405,0.027502
0.065617,0.20344,0.026729
0.067323,0.17131,0.025765
0.063802,0.1594,0.023654
0.062557,0.13997,0.023341
0.057569,0.13572,0.02333
0.055753,0.13176,0.014742
0.049152,0.128,0.01344
0.042965,0.13157,0.013225
0.039994,0.087588,0.0081305
0.040063,0.083795,0.0081374
0.039597,0.084791,0.0081042
0.038724,0.07339,0.0070583
0.042417,0.072895,0.0066717
0.043058,0.07409,0.0054535
0.0381,0.074152,0.0047039
0.039433,0.060977,0.0038863
0.039485,0.055394,0.0038824
0.037236,0.060927,0.0044905
0.038838,0.061981,0.0048448
0.033059,0.063461,0.0055353
0.04598,0.064078,0.0057982
0.043985,0.0566,0.0052935
0.041462,0.065499,0.0067297
0.045219,0.068472,0.0066798
0.045303,0.06673,0.0066531
0.045223,0.065315,0.0064797
0.044162,0.06567,0.0078687
0.037625,0.063933,0.0084711
0.035941,0.061203,0.009285
0.037003,0.053826,0.0091917
0.038799,0.056503,0.0089691
0.038909,0.05586,0.0090537
0.038709,0.05585,0.0088762
0.034159,0.0559,0.008989
0.031967,0.054241,0.009088
0.032121,0.056924,0.0091798
0.030937,0.057582,0.0088408
0.032619,0.059493,0.0088192
0.032322,0.055136,0.0075943
0.030391,0.052816,0.0072168
0.034368,0.049728,0.006817
0.020689,0.042847,0.0062734
0.024837,0.042454,0.0062621
0.029124,0.042322,0.0059626
0.025009,0.0535,0.0089337
0.031928,0.055397,0.0089542
0.031948,0.068275,0.0095839
0.032345,0.086689,0.0087617
0.058223,0.090822,0.0092989
0.07653,0.10524,0.012604
0.092327,0.11447,0.012755
0.092866,0.11289,0.012934
0.095307,0.12206,0.01364
0.095372,0.12222,0.013661
0.095355,0.12152,0.013545
0.099505,0.13766,0.014764
0.10484,0.14516,0.014571
0.10469,0.15082,0.014242
0.10314,0.15081,0.014692
0.10697,0.15731,0.01522
0.11582,0.15978,0.014968
0.11073,0.158,0.014595
0.11321,0.16215,0.014824
0.10888,0.15942,0.01475
0.10698,0.15029,0.014077
0.10707,0.1359,0.011359
0.10015,0.13445,0.011991
0.10145,0.12133,0.012412
0.10655,0.10208,0.013415
0.081807,0.097734,0.01241
0.062421,0.081327,0.0082662
0.045927,0.072345,0.0088295
0.043597,0.071795,0.0090506
0.041318,0.062671,0.0083397
0.042961,0.063104,0.008458
0.043765,0.063715,0.0084908
0.039296,0.047101,0.0081345
0.033808,0.036821,0.0086153
0.03766,0.036897,0.009843
0.037891,0.036745,0.0094474
0.034363,0.030421,0.0089428
0.02531,0.029839,0.0090787
0.025536,0.028783,0.0091454
0.026047,0.029594,0.0091607
0.026475,0.032997,0.0094058
0.023947,0.044046,0.009386
0.031147,0.04428,0.0097117
0.031079,0.043855,0.0090738
0.029769,0.045133,0.0080591
0.021811,0.044844,0.0064634
0.021009,0.050317,0.006786
0.021239,0.048842,0.0073658
0.021433,0.048329,0.0068622
0.021398,0.048534,0.0064832
0.021581,0.052976,0.0064066
0.019174,0.053383,0.0073953
0.018354,0.052927,0.0076872
0.018915,0.052747,0.0071375
0.019022,0.052088,0.0069055
0.015218,0.046995,0.00562
0.015686,0.047209,0.0058194
0.015513,0.045982,0.007704
0.016422,0.045369,0.0078395
0.015893,0.044753,0.0082672
0.013037,0.040364,0.0093283
0.01306,0.039238,0.0093633
0.013527,0.028366,0.01074
0.0062278,0.028178,0.012334
0.008179,0.031399,0.013111
0.0093238,0.035389,0.013589
0.010865,0.032696,0.013618
0.010552,0.029287,0.014763
0.011226,0.034164,0.017547
0.018054,0.043126,0.018711
0.018193,0.042257,0.020101
0.018579,0.037664,0.02017
0.018643,0.039454,0.019044
0.021383,0.039334,0.020785
0.02353,0.044687,0.020967
0.023541,0.047459,0.021412
0.02362,0.047142,0.021404
0.02362,0.045,0.02118
0.024127,0.046285,0.019293
0.023569,0.044862,0.019008
0.023697,0.045883,0.018532
0.02472,0.045105,0.017378
0.024365,0.048779,0.018263
0.04052,0.049295,0.016474
0.042229,0.060122,0.015181
0.040787,0.089242,0.0144
0.049484,0.08405,0.01387
0.048405,0.093443,0.013863
0.048745,0.091177,0.013314
0.050182,0.087029,0.010379
0.050063,0.079282,0.0091078
0.055428,0.11209,0.0077269
0.05499,0.152,0.0076681
0.05492,0.15319,0.0078591
0.052215,0.1595,0.0068078
0.059978,0.1556,0.0068607
0.060942,0.15401,0.0066222
0.061134,0.15307,0.0077197
0.060371,0.1547,0.010297
0.060096,0.15331,0.01098
0.059734,0.1637,0.011039
0.062854,0.16417,0.011485
0.061727,0.16773,0.016742
0.063563,0.16385,0.015684
0.047808,0.16961,0.032277
0.049509,0.15878,0.03204
0.049541,0.13366,0.0362
0.041467,0.13363,0.037266
0.041743,0.12609,0.038802
0.041399,0.12697,0.0412
0.04277,0.12673,0.041122
0.041813,0.13009,0.041019
0.036384,0.096982,0.042356
0.036382,0.067574,0.042509
0.036424,0.069557,0.04605
0.036672,0.069953,0.045035
0.029583,0.07227,0.045103
0.028559,0.077878,0.044633
0.02856,0.079488,0.043995
0.029117,0.0844,0.041623
0.029994,0.084833,0.040847
0.030247,0.075691,0.04087
0.030087,0.074696,0.040419
0.030802,0.073496,0.03574
0.033481,0.071233,0.036399
0.034068,0.065223,0.022134
0.037605,0.071393,0.021965
0.040956,0.065465,0.020102
0.044018,0.076775,0.019017
0.043802,0.07507,0.018097
0.043957,0.076369,0.014639
0.042098,0.078487,0.014561
0.036758,0.075571,0.014698
0.038307,0.075692,0.013331
0.037791,0.075128,0.01425
0.038623,0.076205,0.012875
0.038551,0.069384,0.012943
0.035673,0.076498,0.015947
0.039124,0.06982,0.016243
0.038978,0.069235,0.015816
0.038329,0.062704,0.015576
0.037998,0.062747,0.017463
0.049621,0.062232,0.017933
0.048211,0.062119,0.018643
0.054006,0.076856,0.018945
0.049271,0.080976,0.018952
0.049362,0.080907,0.016846
0.042492,0.075292,0.017671
0.038764,0.11114,0.022776
0.040137,0.12074,0.022834
0.039731,0.12121,0.024153
0.040573,0.11935,0.025306
0.041683,0.11776,0.025462
0.052687,0.1207,0.025701
0.053469,0.12111,0.025851
0.053513,0.11149,0.024746
0.052652,0.10445,0.023139
0.054063,0.10578,0.023575
0.055098,0.10745,0.019844
0.051647,0.10735,0.021518
0.053247,0.11685,0.022662
0.065608,0.11718,0.023859
0.065237,0.12288,0.021969
0.053217,0.1276,0.021668
0.055282,0.12998,0.021044
0.049326,0.11414,0.020501
0.053689,0.11161,0.021023
0.052158,0.11515,0.021411
0.069603,0.12569,0.020307
0.074317,0.093105,0.014235
0.085354,0.073273,0.014176
0.085255,0.073969,0.012476
0.084195,0.074007,0.011811
0.08291,0.074122,0.011403
0.071662,0.069134,0.011037
0.07418,0.069974,0.010921
0.077123,0.080041,0.011206
0.077141,0.08015,0.010486
0.076316,0.08233,0.0099813
0.074693,0.072518,0.010455
0.075232,0.079127,0.0085162
