0.00088903,0.0010854,8.39E-05,0
0.00088062,0.0011588,9.08E-05,0
0.0094287,0.013807,0.0075396,1
0.0093144,0.013595,0.0078589,1
0.0094358,0.013106,0.0082328,1
0.013797,0.012038,0.0081832,1
0.01359,0.012343,0.0079884,1
0.013629,0.011939,0.0078056,1
0.011912,0.01118,0.0071327,1
0.011989,0.010332,0.0075469,1
0.011213,0.011572,0.00749,1
0.011845,0.01152,0.0070017,1
0.013961,0.010264,0.010512,1
0.015432,0.0098869,0.01094,1
0.015171,0.010722,0.012099,1
0.015282,0.0096664,0.01451,1
0.01457,0.0090103,0.014037,1
0.013696,0.012186,0.014084,1
0.013696,0.016028,0.013409,1
0.012187,0.022223,0.013371,1
0.012565,0.028271,0.012625,1
0.013392,0.035681,0.012611,1
0.01398,0.039924,0.012662,1
0.015069,0.041525,0.0127,1
0.015756,0.042356,0.012231,1
0.01562,0.042677,0.010887,1
0.011099,0.042688,0.011047,1
0.011189,0.04238,0.010543,1
0.011036,0.042323,0.010786,1
0.010937,0.042295,0.01021,1
0.011055,0.042356,0.0099336,1
0.011162,0.041212,0.0098909,1
0.010575,0.041569,0.0099117,1
0.0083732,0.041823,0.006252,1
0.0063347,0.042169,0.0057998,1
0.0062601,0.040875,0.0044831,1
0.0061025,0.04108,0.0020052,1
0.0061736,0.041505,0.0020067,1
0.0062365,0.039078,0.0019075,1
0.0062626,0.036279,0.0019791,1
0.0061331,0.030876,0.0022861,1
0.005601,0.023623,0.0026975,1
0.0046377,0.017521,0.0030578,1
0.0033812,0.013972,0.0032533,1
0.0022621,0.012998,0.0032605,1
0.0015685,0.012985,0.0032668,1
0.0013698,0.013065,0.0034049,1
0.0015344,0.013288,0.0037637,1
0.0017789,0.013336,0.0044225,1
0.0019688,0.013335,0.0052315,1
0.0020492,0.013443,0.0059332,1
0.0019494,0.013586,0.0064314,1
0.0018307,0.013668,0.006711,1
0.002125,0.013783,0.0068004,1
0.0032406,0.01426,0.0068318,1
0.0053453,0.015271,0.0068723,1
0.008165,0.016373,0.0069982,1
0.011278,0.016997,0.0072827,1
0.014115,0.016962,0.0076467,1
0.016465,0.01633,0.0078542,1
0.018235,0.015275,0.007795,1
0.019299,0.014099,0.0074974,1
0.01979,0.012906,0.0070859,1
0.020004,0.011832,0.0067516,1
0.020128,0.010808,0.0065709,1
0.020271,0.0097182,0.0065447,1
0.020475,0.0089257,0.0065352,1
0.020802,0.008999,0.0063727,1
0.021226,0.0099795,0.0058803,1
0.021696,0.01116,0.0049565,1
0.022251,0.011825,0.0038269,1
0.022893,0.011726,0.002864,1
0.023566,0.011772,0.0023153,1
0.02406,0.012553,0.0024027,1
0.023973,0.014017,0.0032493,1
0.022914,0.016003,0.0046354,1
0.02082,0.017776,0.0063876,1
0.017991,0.018968,0.0081936,1
0.014879,0.019872,0.0096633,1
0.012201,0.020219,0.010579,1
0.010388,0.020115,0.010963,1
0.0094679,0.020444,0.011044,1
0.0091101,0.021215,0.011043,1
0.0089764,0.021728,0.011048,1
0.0088277,0.02194,0.011013,1
0.0086968,0.021881,0.010982,1
0.0086905,0.021827,0.011122,1
0.0087461,0.021897,0.011622,1
0.0085652,0.021642,0.012474,1
0.0079959,0.020721,0.013472,1
0.0072062,0.019544,0.014481,1
0.0064923,0.018879,0.015483,1
0.0060358,0.018854,0.016545,1
0.0060228,0.01864,0.017504,1
0.0065704,0.017585,0.018057,1
0.0077952,0.015761,0.017973,1
0.0098108,0.01354,0.017306,1
0.012447,0.01109,0.016123,1
0.015153,0.0086261,0.014766,1
0.017198,0.0066497,0.013554,1
0.018165,0.0058304,0.012743,1
0.018036,0.0058144,0.012428,1
0.017261,0.0057485,0.012492,1
0.016559,0.0060552,0.012702,1
0.016204,0.0080013,0.0129,1
0.016175,0.011961,0.01301,1
0.016274,0.0155,0.012981,1
0.016253,0.016525,0.012831,1
0.016028,0.016495,0.012453,1
0.015865,0.018503,0.011871,1
0.016105,0.02388,0.011433,1
0.016829,0.031593,0.011234,1
0.017928,0.039852,0.010974,1
0.019372,0.047533,0.010335,1
0.020947,0.052583,0.0093954,1
0.022288,0.054136,0.0084241,1
0.022687,0.054031,0.0077147,1
0.021809,0.054245,0.0075353,1
0.019751,0.055619,0.0077195,1
0.0173,0.057218,0.0076866,1
0.015413,0.057968,0.0073738,1
0.014523,0.058036,0.0069267,1
0.014618,0.058127,0.0065332,1
0.015421,0.058347,0.006335,1
0.016451,0.057566,0.0064092,1
0.017324,0.054768,0.00663,1
0.017812,0.050121,0.006938,1
0.017897,0.046383,0.0072604,1
0.017794,0.045546,0.007388,1
0.017774,0.045872,0.0072756,1
0.017856,0.043999,0.0070295,1
0.017773,0.038713,0.006664,1
0.017213,0.031168,0.0063614,1
0.015929,0.022914,0.0064368,1
0.013953,0.015478,0.0069294,1
0.01168,0.011347,0.0076829,1
0.009656,0.011588,0.0084489,1
0.0085628,0.014058,0.0090138,1
0.008422,0.015616,0.0091678,1
0.0088529,0.015545,0.0090423,1
0.0092922,0.015236,0.0092168,1
0.0093505,0.015333,0.0097938,1
0.0090724,0.015698,0.010798,1
0.0085054,0.015965,0.012299,1
0.0076113,0.015853,0.01396,1
0.006603,0.015693,0.015228,1
0.0057631,0.015779,0.016089,1
0.0052852,0.016028,0.016728,1
0.0051909,0.016179,0.017039,1
0.0053263,0.015993,0.017182,1
0.0055023,0.015643,0.017454,1
0.0055534,0.015335,0.01793,1
0.0054358,0.014973,0.018504,1
0.0052304,0.014713,0.018873,1
0.0051299,0.014873,0.018794,1
0.0051512,0.015201,0.018289,1
0.0051262,0.015488,0.017587,1
0.0048268,0.014878,0.016859,1
0.0041073,0.012884,0.016156,1
0.0030668,0.010589,0.015563,1
0.0020465,0.0086647,0.015448,1
0.0014268,0.007866,0.015982,1
0.0014824,0.0090573,0.016988,1
0.0020784,0.012202,0.017895,1
0.003082,0.017257,0.018061,1
0.0044589,0.023531,0.0173,1
0.0061105,0.029393,0.015958,1
0.0081327,0.034123,0.014708,1
0.010556,0.037389,0.01438,1
0.013103,0.03911,0.015695,1
0.015247,0.039757,0.018417,1
0.016569,0.039836,0.021469,1
0.017152,0.039761,0.023968,1
0.017308,0.039843,0.025305,1
0.017336,0.040024,0.025805,1
0.017331,0.040169,0.026377,1
0.017307,0.040148,0.027725,1
0.017262,0.039429,0.029891,1
0.0172,0.03837,0.032382,1
0.017136,0.037939,0.034681,1
0.017111,0.038688,0.036323,1
0.017113,0.040426,0.036945,1
0.017063,0.041515,0.036366,1
0.016842,0.040964,0.034895,1
0.016425,0.038856,0.033133,1
0.015645,0.034824,0.031588,1
0.014417,0.029532,0.030668,1
0.012835,0.02471,0.030498,1
0.010819,0.020517,0.030543,1
0.0083474,0.01705,0.029882,1
0.0057038,0.015216,0.027986,1
0.0034306,0.014778,0.025031,1
0.0019794,0.014842,0.021732,1
0.0013244,0.014873,0.018714,1
0.0011756,0.014783,0.016567,1
0.0011938,0.014723,0.015265,1
0.0012275,0.014777,0.014317,1
0.0012571,0.01472,0.013339,1
0.0013013,0.014287,0.012121,1
0.0014444,0.014327,0.010842,1
0.00183,0.015251,0.0097682,1
0.0026003,0.016089,0.0090969,1
0.0039032,0.016856,0.0087023,1
0.0056828,0.01881,0.0083869,1
0.0075094,0.02241,0.0080795,1
0.0088067,0.027273,0.0079177,1
0.0094881,0.032885,0.007964,1
0.0097049,0.038343,0.0082566,1
0.0096965,0.04347,0.0088158,1
0.009654,0.048204,0.0095599,1
0.0097939,0.051793,0.010325,1
0.010427,0.053464,0.010982,1
0.011722,0.053787,0.011304,1
0.013417,0.053648,0.011353,1
0.015215,0.053701,0.011354,1
0.016864,0.054268,0.011349,1
0.018185,0.054918,0.01126,1
0.019275,0.055145,0.010887,1
0.020219,0.055066,0.010107,1
0.021034,0.05528,0.0090756,1
0.021668,0.055485,0.0082012,1
0.02209,0.05508,0.007856,1
0.022383,0.05413,0.0067489,1
0.021086,0.051736,0.007594,1
0.019291,0.049962,0.0077802,1
0.017836,0.046284,0.0081292,1
0.017227,0.040002,0.0089875,1
0.01647,0.033682,0.0088085,1
0.016266,0.027869,0.00862,1
0.01627,0.021546,0.0096929,1
0.0165,0.019777,0.0089224,1
0.017357,0.016076,0.0080891,1
0.017175,0.014428,0.0077887,1
0.017575,0.015534,0.0076255,1
0.019314,0.018031,0.0080006,1
0.017442,0.019207,0.0081818,1
0.015772,0.018672,0.0081846,1
0.014822,0.0193,0.0099507,1
0.013747,0.019947,0.0099367,1
0.013329,0.019586,0.010145,1
0.012521,0.021031,0.010259,1
0.012642,0.020989,0.0099646,1
0.011993,0.020628,0.0095381,1
0.011963,0.0235,0.010756,1
0.011968,0.026056,0.010929,1
0.012236,0.024739,0.010407,1
0.012103,0.024381,0.010035,1
0.01127,0.02455,0.0093695,1
0.012263,0.030097,0.0096618,1
0.012099,0.029986,0.0098662,1
0.012007,0.030264,0.0081672,1
0.012279,0.029171,0.0082685,1
0.011434,0.029359,0.008353,1
0.011206,0.029444,0.0089841,1
0.0097779,0.028046,0.0087666,1
0.0068727,0.026315,0.0089872,1
0.012831,0.02516,0.0088119,1
0.014501,0.02607,0.0099648,1
0.014089,0.031455,0.0082105,1
0.015572,0.039619,0.025522,1
0.015028,0.043491,0.028838,1
0.019618,0.042155,0.0295,1
0.018744,0.04249,0.032689,1
0.018586,0.043067,0.032951,1
0.018013,0.039804,0.03435,1
0.020457,0.037752,0.032657,1
0.020234,0.03739,0.033744,1
0.020845,0.038809,0.03377,1
0.020921,0.038622,0.033619,1
0.020576,0.032398,0.033652,1
0.021419,0.032208,0.034589,1
0.022065,0.031872,0.03769,1
0.021861,0.03283,0.037657,1
0.02173,0.032812,0.038002,1
0.021586,0.032662,0.037057,1
0.021432,0.032461,0.037196,1
0.021355,0.031657,0.036641,1
0.016399,0.032235,0.036708,1
0.014814,0.031314,0.035601,1
0.015245,0.024661,0.035966,1
0.014807,0.016289,0.021618,1
0.016199,0.020308,0.018109,1
0.013876,0.026052,0.017298,1
0.013968,0.031237,0.016307,1
0.014612,0.034918,0.015614,1
0.017373,0.038715,0.013007,1
0.01806,0.041867,0.012926,1
0.020589,0.044324,0.011864,1
0.021214,0.04309,0.011933,1
0.021901,0.043525,0.011976,1
0.021585,0.043732,0.011675,1
0.021002,0.044151,0.01187,1
0.020932,0.045579,0.0088792,1
0.021823,0.04462,0.0088897,1
0.024441,0.044465,0.0087954,1
0.024394,0.045317,0.010097,1
0.024313,0.04568,0.010177,1
0.023936,0.045779,0.011029,1
0.023578,0.046839,0.010954,1
0.023897,0.047219,0.011821,1
0.023635,0.048995,0.012184,1
0.023237,0.052114,0.0094063,1
0.023021,0.044229,0.010004,1
0.020856,0.038234,0.011221,1
0.021738,0.032457,0.0089397,1
0.021876,0.02885,0.010364,1
0.0224,0.029123,0.010638,1
0.019264,0.025628,0.010689,1
0.017222,0.022907,0.010852,1
0.015701,0.024142,0.011333,1
0.014873,0.023791,0.011442,1
0.014396,0.023586,0.012892,1
0.01486,0.023318,0.012867,1
0.01672,0.027698,0.012837,1
0.015666,0.025716,0.012757,1
0.013431,0.026059,0.012418,1
0.01544,0.025236,0.011508,1
0.015451,0.026471,0.011758,1
0.015545,0.026385,0.010964,1
0.017047,0.025046,0.011269,1
0.017039,0.024697,0.010423,1
0.016873,0.02284,0.0096304,1
0.016194,0.020364,0.010641,1
0.017173,0.020474,0.011015,1
0.018461,0.020627,0.010395,1
0.017545,0.020786,0.010848,1
0.016822,0.021451,0.0093804,1
0.013119,0.017116,0.0090993,1
0.013545,0.019036,0.0092984,1
0.01304,0.019019,0.0094456,1
0.013881,0.016652,0.0090614,1
0.014091,0.016615,0.0091178,1
0.014093,0.016893,0.007775,1
0.013553,0.01611,0.0071912,1
0.011282,0.012167,0.0072359,1
0.011348,0.011519,0.0077925,1
0.013828,0.012834,0.0077962,1
0.013449,0.013469,0.0073792,1
0.013535,0.012227,0.006985,1
0.013737,0.013842,0.006816,1
0.012779,0.013898,0.0067153,1
0.012904,0.014151,0.0070562,1
0.013294,0.015103,0.0073943,1
0.021171,0.019543,0.0061922,1
0.019697,0.019561,0.005449,1
0.018415,0.019226,0.0056724,1
0.021269,0.018999,0.0065033,1
0.02155,0.018915,0.0065059,1
0.021553,0.020746,0.0069264,1
0.021237,0.020145,0.0066583,1
0.021201,0.020411,0.0066356,1
0.020588,0.021125,0.006436,1
0.020852,0.02121,0.0063797,1
0.021258,0.022567,0.0064538,1
0.022287,0.022887,0.009136,1
0.022367,0.020928,0.0095571,1
0.02476,0.023818,0.0094273,1
0.026328,0.024008,0.0094436,1
0.024808,0.023916,0.0094541,1
0.024771,0.023743,0.01052,1
0.024414,0.023928,0.011048,1
0.023848,0.029723,0.011577,1
0.023294,0.02945,0.011391,1
0.023525,0.028518,0.011496,1
0.015633,0.025592,0.011925,1
0.015313,0.0254,0.011691,1
0.015154,0.027606,0.011352,1
0.013203,0.034357,0.011197,1
0.013987,0.039713,0.014224,1
0.01402,0.039956,0.019734,1
0.013988,0.039275,0.019734,1
0.014139,0.038931,0.019445,1
0.013985,0.038461,0.021457,1
0.013683,0.038971,0.021785,1
0.013327,0.038759,0.023906,1
0.013443,0.041264,0.020348,1
0.014783,0.043935,0.021572,1
0.012822,0.042974,0.02275,1
0.010553,0.042485,0.022743,1
0.010629,0.042073,0.024887,1
0.010729,0.042021,0.026368,1
0.011264,0.0447,0.026295,1
0.012136,0.046656,0.025939,1
0.012463,0.050726,0.027098,1
0.012956,0.051617,0.026916,1
0.013121,0.04943,0.026651,1
0.012957,0.049772,0.027266,1
0.01349,0.048064,0.027418,1
0.013433,0.041798,0.026293,1
0.013464,0.035585,0.023377,1
0.016424,0.033505,0.021154,1
0.023038,0.037008,0.022516,1
0.024808,0.037649,0.026986,1
0.028445,0.039387,0.0259,1
0.056345,0.049191,0.028513,1
0.095581,0.052393,0.026315,1
0.097059,0.049545,0.028146,1
0.11002,0.052495,0.027034,1
0.15658,0.07327,0.027391,1
0.16139,0.071903,0.027389,1
0.16611,0.084155,0.027997,1
0.17898,0.087489,0.026169,1
0.20763,0.091159,0.027981,1
0.21757,0.08814,0.029899,1
0.22035,0.084027,0.044673,1
0.22589,0.083449,0.050167,1
0.22768,0.082447,0.050041,1
0.22747,0.085259,0.049885,1
0.22695,0.085834,0.05017,1
0.22971,0.089139,0.050166,1
0.22878,0.089844,0.050343,1
0.22626,0.089804,0.046701,1
0.22128,0.085366,0.045649,1
0.22016,0.085299,0.041144,1
0.21761,0.087605,0.040258,1
0.1901,0.081811,0.037099,1
0.15122,0.07719,0.037225,1
0.14863,0.080895,0.036018,1
0.13409,0.07661,0.035434,1
0.087157,0.055813,0.033888,1
0.080165,0.057726,0.035095,1
0.075438,0.046933,0.03226,1
0.062461,0.045785,0.033157,1
0.03322,0.038452,0.030978,1
0.024744,0.033418,0.029043,1
0.023641,0.038675,0.013325,1
0.017662,0.039224,0.0089201,1
0.016626,0.041392,0.0089249,1
0.024477,0.038588,0.0090199,1
0.024586,0.037515,0.0088683,1
0.021093,0.037627,0.0089092,1
0.022003,0.036343,0.0086189,1
0.021492,0.037047,0.009044,1
0.020064,0.037311,0.010347,1
0.020385,0.039143,0.010469,1
0.019302,0.034733,0.010475,1
0.019269,0.030517,0.011551,1
0.019148,0.030714,0.011296,1
0.019793,0.028098,0.010701,1
0.025645,0.030906,0.01064,1
0.025461,0.028926,0.010173,1
0.02545,0.027681,0.0091804,1
0.027538,0.027452,0.010341,1
0.027585,0.025943,0.0086705,1
0.027583,0.025255,0.010953,1
0.024621,0.025108,0.010985,1
0.024359,0.019915,0.010668,1
0.023746,0.021097,0.010409,1
0.023168,0.019604,0.011082,1
0.015316,0.019427,0.010526,1
0.016902,0.021153,0.013927,1
0.019647,0.021383,0.014893,1
0.020018,0.022377,0.016402,1
0.020951,0.022491,0.02344,1
0.02089,0.038369,0.022102,1
0.022184,0.040839,0.021971,1
0.02453,0.046265,0.021924,1
0.026102,0.052939,0.020877,1
0.027254,0.060584,0.02098,1
0.027355,0.066108,0.020996,1
0.022255,0.066772,0.021045,1
0.02307,0.069545,0.021123,1
0.023298,0.069593,0.023179,1
0.021332,0.069494,0.026566,1
0.02128,0.069228,0.028057,1
0.021677,0.071021,0.025845,1
0.023777,0.071844,0.026327,1
0.022655,0.072721,0.032841,1
0.025047,0.077892,0.033049,1
0.025696,0.077521,0.033509,1
0.025728,0.079297,0.033506,1
0.024415,0.080686,0.029561,1
0.026341,0.080949,0.029441,1
0.024831,0.081098,0.027942,1
0.024064,0.082883,0.020597,1
0.02675,0.06672,0.020315,1
0.026866,0.062212,0.020345,1
0.029255,0.056843,0.020453,1
0.027218,0.049729,0.020654,1
0.025847,0.044353,0.020601,1
0.024887,0.038316,0.02051,1
0.024271,0.033545,0.023124,1
0.024125,0.032111,0.025964,1
0.025499,0.033769,0.023922,1
0.025443,0.034687,0.019406,1
0.027576,0.034287,0.017907,1
0.027495,0.038352,0.019008,1
0.026427,0.041292,0.01835,1
0.026141,0.040607,0.013321,1
0.026278,0.033567,0.012819,1
0.031611,0.036583,0.012592,1
0.033456,0.035208,0.012939,1
0.034274,0.035007,0.012679,1
0.032348,0.033319,0.01292,1
0.039753,0.032312,0.01299,1
0.052984,0.02971,0.013086,1
0.058288,0.030245,0.013123,1
0.078903,0.033964,0.013684,1
0.084163,0.034877,0.013851,1
0.090277,0.034879,0.014029,1
0.10058,0.039474,0.019665,1
0.11924,0.039732,0.021772,1
0.13005,0.039694,0.020674,1
0.13053,0.039955,0.018114,1
0.13543,0.039515,0.017915,1
0.13665,0.038455,0.018066,1
0.13442,0.038449,0.018733,1
0.136,0.035864,0.018096,1
0.13801,0.032432,0.018615,1
0.14384,0.032329,0.017327,1
0.14127,0.032381,0.017449,1
0.13497,0.029313,0.018241,1
0.13312,0.028918,0.01981,1
0.1319,0.026141,0.022829,1
0.12897,0.023536,0.026577,1
0.12168,0.023459,0.033236,1
0.10869,0.023468,0.041019,1
0.10195,0.02393,0.041167,1
0.078978,0.019955,0.040626,1
0.069146,0.018992,0.042966,1
0.066008,0.01917,0.045313,1
0.056294,0.017235,0.040644,1
0.0377,0.01906,0.038534,1
0.028411,0.019071,0.037064,1
0.027315,0.01753,0.036711,1
0.022523,0.015811,0.036967,1
0.022251,0.015216,0.037012,1
0.022274,0.015187,0.036971,1
0.021455,0.014326,0.036339,1
0.018843,0.014717,0.037078,1
0.014031,0.014564,0.036993,1
0.015596,0.014504,0.036483,1
0.015798,0.015226,0.034889,1
0.015798,0.015052,0.033555,1
0.015793,0.015687,0.030993,1
0.016328,0.015572,0.027368,1
0.016402,0.015507,0.021536,1
0.016661,0.017297,0.013472,1
0.015785,0.016285,0.013286,1
0.016452,0.018734,0.01326,1
0.016263,0.019257,0.011185,1
0.013691,0.019845,0.010157,1
0.01305,0.016675,0.0091896,1
0.013069,0.013983,0.0099167,1
0.012814,0.018112,0.0097999,1
0.01282,0.018388,0.0099898,1
0.011461,0.018807,0.01058,1
0.010292,0.018534,0.01051,1
0.010865,0.020856,0.010452,1
0.0097687,0.018654,0.010452,1
0.0097416,0.017931,0.0089803,1
0.0091145,0.018007,0.0093866,1
0.0075367,0.017757,0.010194,1
0.0078903,0.01757,0.010167,1
0.0083236,0.017612,0.0096034,1
0.0083443,0.016839,0.0094746,1
0.0083458,0.017768,0.0083363,1
0.0083723,0.019056,0.0074217,1
0.0078081,0.017294,0.0074217,1
0.0073157,0.017374,0.0074661,1
0.0070192,0.015649,0.0074803,1
0.0070096,0.015504,0.0076798,1
0.0067754,0.014725,0.00626,1
0.0067588,0.012819,0.0062614,1
0.0071748,0.01281,0.0055445,1
0.0058161,0.0086843,0.0061744,1
0.0060419,0.0084571,0.0087891,1
0.0059583,0.0079292,0.0098339,1
0.0059209,0.0084862,0.012755,1
0.0057922,0.007002,0.015794,1
0.0059091,0.0081346,0.016087,1
0.0077149,0.0081457,0.020475,1
0.0069795,0.0085889,0.025591,1
0.0086485,0.0086181,0.024543,1
0.0088802,0.0082283,0.029094,1
0.0085801,0.0092878,0.033869,1
0.0094769,0.010924,0.035451,1
0.0090159,0.012958,0.038003,1
0.0094447,0.011758,0.038446,1
0.0096693,0.012895,0.038593,1
0.0095999,0.028882,0.038923,1
0.0094841,0.029447,0.04083,1
0.0098709,0.03057,0.042158,1
0.010142,0.032246,0.044134,1
0.010736,0.034075,0.046668,1
0.010721,0.036204,0.049545,1
0.011371,0.038589,0.051946,1
0.011646,0.041183,0.05144,1
0.012098,0.044169,0.052275,1
0.013077,0.046385,0.051227,1
0.013367,0.048719,0.048962,1
0.014458,0.050455,0.053233,1
0.010908,0.056009,0.048906,1
0.01225,0.061643,0.039855,1
0.0089638,0.070361,0.045035,1
0.0076221,0.080704,0.036193,1
0.008472,0.092147,0.023278,1
0.0057733,0.10659,0.019059,1
0.0071067,0.12137,0.0067575,1
0.0038789,0.18111,0.005477,1
0.00079116,0.33744,0.0078572,1
0.091053,0.29789,0.042353,2
0.092031,0.29686,0.04694,2
0.089309,0.3123,0.045207,2
0.096579,0.31649,0.03949,2
0.094744,0.31198,0.034229,2
0.094655,0.29931,0.046138,2
0.078629,0.30334,0.04734,2
0.10531,0.30407,0.049241,2
0.10513,0.3088,0.04867,2
0.10509,0.30767,0.049854,2
0.099569,0.30467,0.050247,2
0.09784,0.30532,0.048336,2
0.093743,0.3083,0.04178,2
0.09276,0.31513,0.041606,2
0.088568,0.23482,0.042553,2
0.078468,0.15209,0.039811,2
0.076919,0.11833,0.039265,2
0.08313,0.084919,0.037428,2
0.078993,0.079245,0.037324,2
0.078426,0.074308,0.035086,2
0.078218,0.071745,0.034892,2
0.077627,0.073804,0.034483,2
0.083958,0.072194,0.031689,2
0.08332,0.054793,0.036515,2
0.069458,0.052917,0.042196,2
0.080108,0.057213,0.042113,2
0.091751,0.057764,0.039767,2
0.096886,0.045622,0.040802,2
0.067729,0.055637,0.039726,2
0.081092,0.052593,0.034997,2
0.082121,0.053871,0.036019,2
0.082274,0.072197,0.035459,2
0.078635,0.099612,0.034542,2
0.077831,0.1107,0.03394,2
0.078017,0.10966,0.034106,2
0.076943,0.10854,0.032947,2
0.070734,0.10711,0.033842,2
0.072061,0.11418,0.038234,2
0.066732,0.13354,0.038529,2
0.070249,0.13273,0.039304,2
0.085448,0.12859,0.039015,2
0.08557,0.13182,0.038902,2
0.084708,0.1428,0.038887,2
0.087979,0.17208,0.036622,2
0.087625,0.17562,0.031363,2
0.088129,0.17264,0.025617,2
0.077553,0.1704,0.025631,2
0.065535,0.17055,0.015696,2
0.06075,0.1683,0.013359,2
0.062204,0.15728,0.013427,2
0.050229,0.15527,0.01285,2
0.051082,0.1542,0.0095373,2
0.052292,0.13906,0.0098273,2
0.048996,0.11197,0.0098664,2
0.049775,0.096834,0.01001,2
0.049619,0.091146,0.0094482,2
0.048827,0.090676,0.009727,2
0.049278,0.090181,0.0085431,2
0.051304,0.083165,0.0044904,2
0.051164,0.064633,0.0045976,2
0.045569,0.064982,0.004618,2
0.030172,0.064972,0.0045954,2
0.033073,0.058449,0.0044086,2
0.036521,0.046351,0.0048569,2
0.026421,0.022017,0.0051728,2
0.026909,0.01839,0.0056914,2
0.029323,0.018506,0.0057719,2
0.029761,0.017831,0.0057639,2
0.030093,0.016735,0.005996,2
0.030609,0.021944,0.0060669,2
0.029491,0.021989,0.0051958,2
0.027524,0.023168,0.0052216,2
0.027279,0.025201,0.0049913,2
0.02598,0.025817,0.0049103,2
0.026151,0.026873,0.0052315,2
0.026329,0.026556,0.0051055,2
0.027587,0.027037,0.0051902,2
0.028869,0.032707,0.005657,2
0.029184,0.034451,0.005657,2
0.025882,0.034409,0.0053132,2
0.024382,0.034309,0.0049082,2
0.023326,0.033973,0.004113,2
0.023345,0.034125,0.0044459,2
0.021077,0.033912,0.004425,2
0.017893,0.032896,0.0040162,2
0.01659,0.027926,0.0033937,2
0.016252,0.027856,0.0029858,2
0.012762,0.028852,0.0028796,2
0.014351,0.028133,0.0032118,2
0.014198,0.028015,0.0029955,2
0.013943,0.024364,0.0030516,2
0.015503,0.023922,0.0031538,2
0.015953,0.022853,0.0046975,2
0.014571,0.021909,0.0047157,2
0.030585,0.018507,0.0047188,2
0.032358,0.028953,0.0044786,2
0.0314,0.029773,0.0044434,2
0.030048,0.030981,0.0049152,2
0.038802,0.028411,0.0041883,2
0.038728,0.027285,0.0041346,2
0.038329,0.029237,0.0041652,2
0.037718,0.028378,0.0052463,2
0.037829,0.029298,0.0054245,2
0.04248,0.029142,0.006306,2
0.045542,0.03071,0.0067835,2
0.045235,0.030779,0.0067587,2
0.046209,0.031067,0.0069327,2
0.051582,0.03472,0.0068202,2
0.05178,0.033583,0.0070532,2
0.049684,0.032899,0.0068202,2
0.050565,0.034353,0.0068036,2
0.049458,0.036146,0.006869,2
0.048011,0.037521,0.0067544,2
0.047497,0.037352,0.0052107,2
0.047289,0.037052,0.0052207,2
0.031419,0.038297,0.0050529,2
0.029999,0.025578,0.0048746,2
0.031201,0.024637,0.0049007,2
0.031197,0.023969,0.0042486,2
0.023285,0.020791,0.0044364,2
0.022352,0.020165,0.004463,2
0.022636,0.017571,0.0045658,2
0.022359,0.017941,0.0034362,2
0.022336,0.017008,0.0032668,2
0.017662,0.016894,0.0020387,2
0.013829,0.016515,0.0015601,2
0.013886,0.020014,0.0020137,2
0.014709,0.020093,0.0017711,2
0.0091382,0.016355,0.0019276,2
0.0092848,0.016442,0.0018086,2
0.0093671,0.016719,0.0018038,2
0.0085053,0.017788,0.0018887,2
0.0089026,0.014444,0.0017628,2
0.0084817,0.013144,0.0020411,2
0.0092237,0.013338,0.0021648,2
0.0092828,0.01264,0.0021247,2
0.0091533,0.013473,0.0023319,2
0.0093298,0.014022,0.0023305,2
0.0083708,0.019032,0.002304,2
0.0083874,0.017928,0.0025358,2
0.0066681,0.017991,0.0023939,2
0.0067867,0.018398,0.0024956,2
0.0064059,0.01842,0.0024034,2
0.0063423,0.01821,0.0024837,2
0.0062822,0.019455,0.0026896,2
0.0064912,0.037818,0.0027023,2
0.0084766,0.041123,0.0029458,2
0.012106,0.037924,0.0030517,2
0.01189,0.037548,0.0035702,2
0.013589,0.038539,0.0042175,2
0.015096,0.040851,0.0051808,2
0.018783,0.041672,0.0051217,2
0.020341,0.047785,0.0050373,2
0.019835,0.048898,0.0050531,2
0.024849,0.050561,0.00548,2
0.024054,0.057771,0.0053577,2
0.023788,0.058662,0.005539,2
0.02369,0.059665,0.0053491,2
0.025236,0.059459,0.005573,2
0.025209,0.054547,0.0056207,2
0.025199,0.054534,0.0054683,2
0.025021,0.057279,0.0055659,2
0.024911,0.056907,0.0055508,2
0.025124,0.057451,0.0058277,2
0.025148,0.061578,0.0058597,2
0.025111,0.060332,0.0057874,2
0.026154,0.046663,0.0058612,2
0.024179,0.044271,0.0056345,2
0.021716,0.043974,0.0050606,2
0.020163,0.044907,0.0045422,2
0.019014,0.045377,0.0037543,2
0.017158,0.042985,0.0028315,2
0.013658,0.042005,0.0034758,2
0.013781,0.03337,0.00348,2
0.015897,0.032244,0.0039163,2
0.014547,0.033127,0.0037206,2
0.015103,0.026003,0.0057782,2
0.018311,0.039496,0.010572,2
0.018378,0.03622,0.011823,2
0.032677,0.050552,0.011679,2
0.03265,0.050787,0.012931,2
0.033065,0.053729,0.014627,2
0.044181,0.052584,0.016186,2
0.044368,0.054525,0.016544,2
0.044223,0.057178,0.016557,2
0.053319,0.053401,0.017276,2
0.053999,0.054202,0.019196,2
0.056242,0.050761,0.019111,2
0.058113,0.04865,0.01913,2
0.05808,0.052796,0.019639,2
0.059023,0.059981,0.019663,2
0.058679,0.058906,0.019986,2
0.059072,0.058956,0.020225,2
0.059363,0.065519,0.019637,2
